+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 29-03-2019_23-31-39

	normalVector array
0.500011 -0.866019 
-0.500011 -0.866019 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.866019 -0.500011 
-0.866017 0.500015 
0.999999 0.0010005 
1 -0.000998003 
0.505287 -0.862951 
-0.49155 -0.870849 
0.00949356 0.999955 
-0.876453 0.481488 
0.854374 0.519658 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.00034993 -1 
0.00091954 -1 
-0.865757 -0.500464 
0.866263 -0.499588 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
0.104053 0.994572 
-0.968115 -0.250506 
-0.866062 0.499936 
0.866001 0.500043 
0.499936 0.866062 
0.500086 -0.865976 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0.00174807 -0.999998 
-0.865356 -0.501157 
0.866357 -0.499425 
-0.00120096 0.999999 
-0.868022 0.496526 
0.865474 0.500954 
-0.0734968 -0.997295 
-0.176454 -0.984309 
-0.950019 -0.312193 
0.709733 -0.704471 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
-0.0319369 -0.99949 
-0.01221 -0.999925 
0.851583 -0.52422 
-0.883913 -0.467652 
0.865467 0.500965 
-0.867158 0.498033 
0 1 
-0.866452 0.49926 
0.865864 0.500279 
1 0.0009996 
0.49849 0.866896 
0.500686 -0.865629 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.873549 -0.486736 
0.864072 -0.503369 
-0.887644 -0.460531 
0.858007 -0.513639 
0 1 
0.865839 0.500323 
-0.866254 0.499604 
1 -0 
0.499503 0.866312 
0.500011 -0.866019 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0.999951 0.0099369 
0.496457 0.868062 
0.503524 -0.863981 
0.866019 0.500011 
-0.866019 0.500011 
0.500926 -0.86549 
0.496907 0.867804 
0.480365 -0.877069 
0.524001 0.851717 
0.867854 0.49682 
-0.874084 0.485775 
-0.866019 -0.500011 
0.866019 -0.500011 
0.919054 0.394131 
0.777668 -0.628675 
-0.866019 -0.500011 
-0.866019 0.500011 
-0.865839 -0.500323 
0.836524 -0.54793 
-0.0635944 0.997976 
0.00281689 0.999996 
0.823228 0.567712 
0.91511 -0.403205 
0.500011 -0.866019 
0.500011 0.866019 
-0.116307 0.993213 
-0.949019 0.31522 
0.757299 0.653069 
0 -1 
0 -1 
0.866022 -0.500007 
-0.866022 -0.500007 
-0.000728376 -1 
-0.872895 -0.487908 
0.863788 -0.503855 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0.999898 0.0142698 
0.999914 -0.013113 
0.487677 -0.873024 
-0.47671 -0.879061 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
0.00209685 0.999998 
0.0009991 1 
-0.865591 0.500752 
0.866034 0.499985 
0.0001 1 
0 1 
-0.866019 0.500011 
0.866001 0.500043 
0.983457 0.181142 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0.489501 0.872003 
0.999996 -0.00299999 
0.505584 -0.862778 
0.724844 -0.688913 
-0.197429 -0.980317 
-0.98231 -0.18726 
-0.866019 -0.500011 
0.866019 -0.500011 
1 -0 
0.500086 -0.865976 
-0.500011 -0.866019 
0.847386 -0.530977 
-0.869475 -0.493978 
0 -1 
-0.866019 -0.500011 
0 -1 
-0.866019 0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
0.000530265 -1 
0.865988 -0.500064 
-0.866166 -0.499756 
-0.866019 0.500011 
0 1 
0.866019 0.500011 
3.0003e-05 -1 
0 -1 
-0.866019 -0.500011 
-0.866022 0.500007 
0.866019 -0.500011 
0 -1 
-0.866019 -0.500011 
0.00306919 -0.999995 
0.00172084 -0.999999 
-0.866077 -0.499911 
-0.861637 0.507526 
-0.865973 -0.50009 
0.866055 -0.499949 
0.490802 0.871271 
0.995919 0.0902538 
0.5578 -0.829975 
-0.866019 0.500011 
0 1 
0.866019 0.500011 
1 -0.000998901 
1 -0 
0.500552 -0.865706 
-0.500236 -0.865889 
0.000940564 -1 
0.865996 -0.500051 
-0.866212 -0.499676 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
0.866191 -0.499712 
-0.8659 -0.500217 
0.999998 -0.0019968 
0.499861 0.866106 
0.500867 -0.865524 
0.866019 0.500011 
0 1 
-0.866019 0.500011 
0 -1 
-0.866019 -0.500011 
-0.866019 0.500011 
-0.866142 0.499798 
0.865976 0.500086 
-0.866019 0.500011 
0.866019 0.500011 
1 -0.0009997 
0.500011 0.866019 
0.500161 -0.865932 
0 1 
-0.866062 0.499936 
0.865976 0.500086 
0.500011 -0.866019 
-0.500011 -0.866019 
0 -1 
0.866022 -0.500007 
-0.866022 -0.500007 
0.500386 -0.865803 
-0.499203 -0.866485 
0.55565 0.831417 
0.390576 -0.920571 
0.00958928 0.999954 
0.0178262 0.999841 
-0.86638 0.499385 
0.861057 0.508508 
0.500461 -0.865759 
0.500519 0.865725 
0.866861 0.49855 
-0.870092 0.492889 
-0.866019 0.500011 
0.866019 0.500011 
0.866032 0.499988 
0.00019998 1 
0.866087 -0.499893 
0.00379201 0.999993 
-0.865378 0.501119 
0.86604 0.499975 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866022 -0.500007 
0.866019 -0.500011 
-0.866019 0.500011 
0.866019 0.500011 
0.454594 0.890699 
0.504974 -0.863135 
9.998e-05 1 
0.0001 1 
-0.866119 0.499838 
0.866137 0.499806 
0.866019 -0.500011 
-0.866019 -0.500011 
0.00272462 -0.999996 
-0.866762 -0.498723 
-0.864955 0.501849 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
-0.999081 -0.0428727 
-0.565779 -0.824557 
-0.512025 0.85897 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.998953 -0.0457465 
-0.541923 0.840428 
0.497355 0.867547 
-0.484602 -0.874735 
-0.535255 0.84469 
0.86607 -0.499923 
-0.866014 -0.50002 
0.999998 -0.00199401 
0.504277 -0.863542 
-0.494977 -0.868906 
1 -0 
0.500011 -0.866019 
0.500011 0.866019 
0.866019 0.500011 
0 1 
0.866019 -0.500011 
0.863679 0.504043 
0.0079402 0.999968 
0.868053 -0.496472 
0.00379719 -0.999993 
0.862544 -0.505982 
-0.865973 -0.500091 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
0.866357 -0.499425 
-0.865643 -0.500661 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.500011 0.866019 
0.500011 -0.866019 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.866019 0.500011 
0.866019 0.500011 
0.999996 -0.002994 
0.499486 0.866322 
0.501123 -0.865376 
0.866057 0.499945 
-0.865939 0.500149 
0.00157157 -0.999999 
0.865841 -0.50032 
-0.866293 -0.499536 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866144 0.499795 
-0.866231 0.499645 
0.0260062 0.999662 
0.848711 0.528857 
-0.878358 0.478004 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.000700841 1 
-0.00140126 0.999999 
-0.867781 0.496947 
0.865461 0.500977 
-0.999997 -0.00230437 
-0.99991 -0.0134223 
-0.519887 0.854235 
-0.480417 -0.87704 
-1 0.000502462 
-0.510421 0.859924 
-0.483889 -0.875129 
-0.999999 0.00100624 
-0.487513 -0.873116 
-0.505317 0.862934 
-0.999999 0.00110508 
-0.492027 -0.87058 
-0.504983 0.863129 
-0.999999 0.00160546 
-0.494162 -0.86937 
-0.50236 0.864659 
-0.999999 0.00140309 
-0.496734 -0.867903 
-0.501202 0.86533 
-0.999999 0.0010013 
-0.498202 -0.867061 
-0.500504 0.865734 
-1 0.0005003 
-0.49906 -0.866567 
-0.500161 0.865932 
-1 0.00030012 
-0.499627 -0.866241 
-0.499968 0.866044 
-1 0.00020002 
-0.499798 -0.866142 
-0.500011 0.866019 
-1 -0 
-0.500023 -0.866012 
-0.500011 0.866019 
-1 0.0001 
-0.499936 -0.866062 
-0.500011 0.866019 
-1 -0 
-0.500054 -0.865994 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.499936 0.866062 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0.00010002 
-0.500011 -0.866019 
-0.499861 0.866106 
-1 -0.00010002 
-0.499968 -0.866044 
-0.499861 0.866106 
-1 -0.00030006 
-0.499968 -0.866044 
-0.499873 0.866099 
-1 -0.00060024 
-0.500043 -0.866001 
-0.499777 0.866154 
-1 -0.00090045 
-0.500118 -0.865957 
-0.499769 0.866159 
-0.999999 -0.0014007 
-0.500354 -0.865821 
-0.500041 0.866002 
-0.999998 -0.0020014 
-0.500559 -0.865702 
-0.500518 0.865726 
-0.999995 -0.00300299 
-0.500626 -0.865664 
-0.501396 0.865218 
-0.999988 -0.00491173 
-0.500393 -0.865799 
-0.502752 0.864431 
-0.999961 -0.00885099 
-0.498814 -0.866709 
-0.504572 0.86337 
-0.999852 -0.0172214 
-0.494561 -0.869143 
-0.505611 0.862762 
-0.999633 -0.0270806 
-0.487922 -0.872887 
-0.502329 0.864677 
-0.999928 -0.0119667 
-0.491786 -0.870716 
-0.481433 0.876483 
-0.980112 0.198447 
-0.54932 -0.835612 
-0.374551 0.927206 
-0.988708 -0.149854 
-0.826026 -0.563633 
-0.696938 0.717132 
0.162274 0.986746 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.999887 -0.0150118 
0.491599 -0.870822 
0.497825 0.867277 
-1e-05 -1 
-1e-05 -1 
0.866017 -0.500015 
-0.866022 -0.500007 
0.00010001 1 
0 1 
-0.866037 0.499979 
0.866019 0.500011 
0.500011 -0.866019 
0.500011 0.866019 
0 1 
0 1 
0.866019 0.500011 
-0.865994 0.500054 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
1 -0 
1 -0 
0.500011 -0.866019 
-0.500011 -0.866019 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
1 -0 
1 -0 
0.500011 -0.866019 
-0.500011 -0.866019 
0.862776 -0.505586 
-0.867179 -0.497996 
0.00030003 -1 
0.000809757 -1 
0.866416 -0.499323 
-0.865798 -0.500393 
-0.865571 0.500786 
0.856498 0.516151 
-0.182205 0.983261 
0.179652 0.98373 
0.584477 0.81141 
-0.990682 -0.136196 
-2.0002e-05 -1 
2.0002e-05 -1 
0.866134 -0.499812 
-0.865966 -0.500103 
0.502934 -0.864325 
0.498227 0.867047 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
0.00020006 1 
-0.00010003 1 
-0.866359 0.499422 
0.865951 0.500129 
0.00146912 -0.999999 
0.00365194 -0.999993 
-0.865284 -0.501282 
0.866941 -0.498411 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.998313 0.0580699 
0.999754 -0.0221946 
0.504813 -0.863229 
-0.453946 -0.891029 
-0.975863 0.218383 
-0.865954 -0.500124 
0.862337 -0.506335 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
-0.866022 -0.500007 
0.866022 -0.500007 
0.0155625 -0.999879 
0.0121296 -0.999926 
-0.867667 -0.497146 
0.863727 -0.50396 
-0.992549 -0.121848 
-0.154561 -0.987983 
-0.702062 0.712116 
0.995173 0.0981382 
0.40412 0.914706 
0.549968 -0.835186 
0.86669 -0.498847 
-0.865564 -0.500798 
-0.998673 -0.0514914 
-0.996143 -0.0877479 
-0.565988 0.824413 
-0.435006 -0.900427 
-0.00717838 -0.999974 
-0.045925 -0.998945 
0.850463 -0.526034 
-0.894854 -0.446359 
-2.0002e-05 -1 
-2e-05 -1 
0.866009 -0.500028 
-0.866017 -0.500015 
0.0123133 0.999924 
0.0334927 0.999439 
-0.872233 0.48909 
0.878185 0.478322 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
1 -0.000998402 
0.999998 -0.0019958 
0.500236 0.865889 
0.500568 -0.865697 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
0.999228 0.0392906 
0.998899 0.0469143 
0.502311 0.864687 
0.527082 -0.849814 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
-0.999462 -0.032795 
-0.457217 -0.889355 
-0.548587 0.836094 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
-0.00331091 0.999995 
-0.00110608 0.999999 
-0.870626 0.491946 
0.865151 0.501512 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
0.999976 0.00698446 
0.99996 0.00896914 
0.494387 0.869242 
0.503212 -0.864163 
-2e-05 -1 
0.866091 -0.499887 
-0.86592 -0.500183 
0.0271611 0.999631 
-0.923244 0.384213 
0.848291 0.529531 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.868182 0.496246 
-0.871372 0.490623 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0.000270081 -1 
0.000150045 -1 
0.866087 -0.499893 
-0.866109 -0.499855 
-0.866037 0.499979 
0.865994 0.500054 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
1 -0 
0.500011 0.866019 
0.500086 -0.865976 
0.0126477 -0.99992 
0.865978 -0.500082 
-0.864116 -0.503294 
1 -0 
1 -0 
0.500086 -0.865976 
-0.500011 -0.866019 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0.999035 -0.0439304 
0.983168 -0.182704 
0.697739 0.716352 
-0.292463 0.956277 
0.999676 0.0254445 
0.492086 0.870547 
0.515587 -0.856837 
0.00745179 -0.999972 
0.866525 -0.499134 
-0.863649 -0.504094 
0.00010001 1 
0.865994 0.500054 
-0.866117 0.499841 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
-1e-05 -1 
0.866055 -0.499949 
-0.865976 -0.500086 
7e-05 -1 
0.866263 -0.499588 
-0.865864 -0.500279 
-0.866019 -0.500011 
0.866019 -0.500011 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
-0.866574 -0.499048 
0.865646 -0.500657 
-0.866014 -0.50002 
0.866088 -0.499891 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.999999 0.0010002 
1 0.001 
0.498753 0.866744 
0.500236 -0.865889 
-0.866019 0.500011 
0.866019 0.500011 
0.866953 -0.49839 
-0.864554 -0.502541 
-0.0026052 0.999997 
-0.869715 0.493554 
0.86426 0.503045 
-0.0695644 -0.997577 
0.0810973 -0.996706 
0.877513 -0.479553 
-0.89393 -0.448208 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
-0.472822 -0.881158 
-0.534572 0.845123 
0.866019 -0.500011 
-0.866019 -0.500011 
5.0005e-05 -1 
1e-05 -1 
0.866027 -0.499998 
-0.866062 -0.499936 
-0.00010007 1 
-0.867021 0.498272 
0.865684 0.500591 
0.999996 0.00299819 
0.4963 0.868151 
0.501584 -0.865109 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
0.858866 -0.5122 
-0.878519 -0.477707 
-0.908041 -0.418882 
0.84394 -0.536437 
0.865684 0.500591 
-0.866532 0.499122 
0.999999 0.0010001 
0.500161 -0.865932 
0.499203 0.866485 
0.866019 0.500011 
-0.866019 0.500011 
0.999858 0.0168343 
0.489258 0.872139 
0.506734 -0.862103 
0.866019 0.500011 
-0.866019 0.500011 
0.502582 -0.864529 
0.491522 0.870865 
0.505103 -0.863059 
0.551125 0.834423 
0.879509 0.475883 
-0.878227 0.478244 
0.866019 0.500011 
-0.866019 0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
0.866019 0.500011 
-0.866019 0.500011 
-0.866019 -0.500011 
-0.866019 0.500011 
-0.207256 0.978287 
-0.0312831 0.999511 
0.959654 -0.281183 
1 -0 
1 -0 
0.499936 0.866062 
0.500086 -0.865976 
0.000826863 -1 
0.00275854 -0.999996 
-0.864141 -0.50325 
-0.857065 0.515208 
0 -1 
-1e-05 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0.0470193 -0.998894 
0.00517376 -0.999987 
-0.809941 -0.586512 
0.882411 -0.470479 
0.500011 -0.866019 
0.500011 0.866019 
9.999e-05 1 
0 1 
0.865976 0.500086 
0.866019 -0.500011 
-0.866019 -0.500011 
0.86606 -0.49994 
0.862269 -0.506451 
-0.8546 -0.519286 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
1 0.000997804 
0.999968 0.00803348 
0.481382 0.876511 
0.511664 -0.859186 
0.00578727 -0.999983 
-0.866184 -0.499725 
-0.857767 0.514038 
0.94808 -0.318033 
-0.501687 -0.865049 
0.49743 0.867504 
0.501911 -0.864919 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0.0100201 0.99995 
0.00584264 0.999983 
-0.87104 0.491211 
0.863621 0.504142 
-0.943225 -0.332154 
0.752068 -0.659086 
0 -1 
0 -1 
-0.866019 -0.500011 
-0.866019 0.500011 
0.00050025 -1 
0.866047 -0.499963 
-0.866176 -0.499738 
1 -0.0009993 
0.500552 -0.865706 
-0.500161 -0.865932 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.866019 0.500011 
0 1 
0.866019 0.500011 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0.00104094 -0.999999 
0.865998 -0.500047 
-0.866171 -0.499748 
0.497929 -0.867218 
-0.998215 0.0597266 
0.428698 0.903448 
0.499353 0.866398 
0.500011 -0.866019 
-0.375632 -0.926769 
-0.625922 0.779886 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.00159792 0.999999 
0.00029985 1 
-0.865723 0.500524 
0.866267 0.499581 
1 -0 
0.500086 -0.865976 
0.499936 0.866062 
-0.866019 0.500011 
0.866019 0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
-0.866022 0.500007 
-0.865912 -0.500196 
0.866141 -0.499799 
0.864792 0.502131 
-0.869227 0.494413 
0.0001 1 
-0.866019 0.500011 
0.866026 0.499999 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.00010001 1 
0 1 
-0.866417 0.499322 
0.866237 0.499633 
1 -0 
0.500011 0.866019 
0.500161 -0.865932 
0 1 
-0.865994 0.500054 
0.866019 0.500011 
-0.866012 0.500023 
0.865994 0.500054 
0.865186 0.501451 
0.00587522 0.999983 
0.866739 -0.498762 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.865739 0.500496 
0.865707 0.500552 
0.462472 -0.886634 
0.999037 -0.043883 
0.510741 0.859734 
0.303243 0.952913 
-0.866093 -0.499883 
0.866032 -0.499989 
0.499936 0.866062 
0.500086 -0.865976 
0.00020002 1 
0.00029997 1 
-0.866181 0.499731 
0.866089 0.49989 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
0.00418865 0.999991 
-0.864956 0.501848 
0.866159 0.499769 
1 -0 
0.500086 -0.865976 
-0.500011 -0.866019 
-0.866022 -0.500007 
0.866019 -0.500011 
0.0367802 0.999323 
-0.860269 0.509841 
0.857955 0.513724 
0.00516924 -0.999987 
0.00511785 -0.999987 
0.863864 -0.503726 
-0.867002 -0.498305 
1 -0 
0.500086 -0.865976 
-0.499936 -0.866062 
-0.866019 0.500011 
0 1 
0.866019 0.500011 
0.00545756 -0.999985 
0.861836 -0.507186 
-0.8666 -0.499004 
-0.866019 -0.500011 
0.866019 -0.500011 
0.866019 0.500011 
0 1 
0.866019 -0.500011 
0.500011 -0.866019 
0.499936 0.866062 
0.866007 0.500031 
0.866087 -0.499893 
0.500835 -0.865543 
-0.497589 -0.867413 
0.999996 -0.00298387 
0.510017 -0.860164 
-0.490489 -0.871447 
-0.866019 -0.500011 
0.866019 -0.500011 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
-0.866019 -0.500011 
0 -1 
0.866019 -0.500011 
0 -1 
-0.866024 -0.500002 
-0.866022 0.500007 
0.499936 0.866062 
0.500086 -0.865976 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.999992 -0.00398761 
0.500161 0.865932 
0.501123 -0.865376 
0.866274 0.49957 
-0.866219 0.499665 
0.00183238 -0.999998 
0.866127 -0.499823 
-0.86642 -0.499316 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866157 0.499771 
-0.866342 0.499451 
-0.700749 -0.713408 
0.866019 -0.500011 
-0.866019 -0.500011 
0.835947 0.548811 
0.0610025 0.998138 
0.864401 -0.502804 
0.997394 0.0721476 
0.989378 0.145366 
0.599562 -0.800329 
0.411025 0.911624 
0 -1 
0.866019 -0.500011 
-0.866022 -0.500007 
0.00010008 1 
-0.00010007 1 
-0.866742 0.498757 
0.865752 0.500473 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
0.866039 0.499976 
0.866087 -0.499893 
0.00019998 1 
0.027031 0.999635 
0.0845473 0.996419 
-0.847322 0.53108 
0.899297 0.437337 
-1 0.00050597 
-0.999993 0.00364112 
-0.478753 -0.87795 
-0.508874 0.860841 
-1 0.00040282 
-0.509433 0.860511 
-0.483801 -0.875178 
-0.999997 0.00251838 
-0.489371 -0.872076 
-0.503361 0.864076 
-0.999998 0.00221016 
-0.494105 -0.869402 
-0.502777 0.864416 
-0.999998 0.00180523 
-0.495749 -0.868466 
-0.500997 0.865449 
-0.999999 0.00110187 
-0.497792 -0.867296 
-0.500311 0.865846 
-1 0.00060048 
-0.49891 -0.866654 
-0.500086 0.865976 
-1 0.00020008 
-0.499595 -0.866259 
-0.500011 0.866019 
-1 0.00020002 
-0.499798 -0.866142 
-0.500011 0.866019 
-1 -0 
-0.500023 -0.866012 
-0.500011 0.866019 
-1 0.0001 
-0.499936 -0.866062 
-0.500011 0.866019 
-1 -0 
-0.500054 -0.865994 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.499936 0.866062 
-1 -0 
-0.500086 -0.865976 
-0.499936 0.866062 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.499936 0.866062 
-1 -0.00010002 
-0.499936 -0.866062 
-0.499936 0.866062 
-1 -0.00030009 
-0.499893 -0.866087 
-0.499786 0.866149 
-1 -0.0006003 
-0.499881 -0.866094 
-0.499572 0.866272 
-0.999999 -0.00110077 
-0.499988 -0.866032 
-0.499564 0.866277 
-0.999999 -0.00170102 
-0.500063 -0.865989 
-0.499696 0.866201 
-0.999997 -0.00250124 
-0.500611 -0.865673 
-0.500197 0.865911 
-0.999994 -0.00350138 
-0.501139 -0.865367 
-0.50125 0.865302 
-0.999988 -0.00490141 
-0.50138 -0.865227 
-0.503138 0.864206 
-0.999975 -0.00700824 
-0.501226 -0.865316 
-0.506646 0.862154 
-0.999918 -0.0127846 
-0.498919 -0.866649 
-0.512927 0.858433 
-0.999527 -0.0307515 
-0.487525 -0.873109 
-0.522604 0.852575 
-0.99818 -0.0603114 
-0.457558 -0.88918 
-0.540083 0.841612 
-0.997986 -0.0634368 
-0.417222 -0.908805 
-0.582878 0.812559 
-0.774107 0.633055 
-0.363621 -0.931547 
-0.866022 -0.500007 
0.866022 -0.500007 
-3e-05 -1 
-5.001e-05 -1 
-0.865971 -0.500095 
0.866086 -0.499896 
-1.0001e-05 -1 
-2e-05 -1 
0.86606 -0.49994 
-0.865978 -0.500082 
0.00010001 1 
0.00020008 1 
0.865976 0.500086 
-0.866142 0.499798 
0.00010001 1 
-0.866081 0.499904 
0.866019 0.500011 
1 -0 
1 -0 
0.500086 -0.865976 
-0.499936 -0.866062 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-0.847705 0.530468 
0.857305 0.514809 
0.864667 0.502345 
0.867881 -0.496772 
0.0113021 0.999936 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
1 -0 
1 -0 
0.500086 -0.865976 
0.499936 0.866062 
0.499936 0.866062 
0.500011 -0.866019 
1 -0 
1 -0 
0.500294 0.865855 
0.500594 -0.865682 
0.00139 -0.999999 
0.00299729 -0.999996 
-0.865227 -0.50138 
0.867671 -0.497139 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
-2.0004e-05 -1 
5.0005e-05 -1 
0.866218 -0.499666 
-0.865915 -0.500191 
-0.866019 -0.500011 
0.866019 -0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.1757 0.984444 
0.702844 -0.711344 
-0.00832135 0.999965 
-0.00672743 0.999977 
-0.872819 0.488045 
0.860859 0.508843 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
